@babel/code-frame@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/code-frame@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/core@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/generator@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-annotate-as-pure@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-builder-binary-assignment-operator-visitor@7.1.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-call-delegate@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-define-map@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-explode-assignable-expression@7.1.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-function-name@7.1.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-get-function-arity@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-hoist-variables@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-member-expression-to-functions@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-module-imports@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-module-transforms@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-optimise-call-expression@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-plugin-utils@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-regex@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-remap-async-to-generator@7.1.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-replace-supers@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-simple-access@7.1.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-split-export-declaration@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helper-wrap-function@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/helpers@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/highlight@7.0.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/parser@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-async-generator-functions@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-dynamic-import@7.5.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-json-strings@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-object-rest-spread@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-optional-catch-binding@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-proposal-unicode-property-regex@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-syntax-async-generators@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-syntax-dynamic-import@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-syntax-json-strings@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-syntax-object-rest-spread@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-syntax-optional-catch-binding@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-arrow-functions@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-async-to-generator@7.5.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-block-scoped-functions@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-block-scoping@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-classes@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-computed-properties@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-destructuring@7.6.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-dotall-regex@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-duplicate-keys@7.5.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-exponentiation-operator@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-for-of@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-function-name@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-literals@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-member-expression-literals@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-modules-amd@7.5.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-modules-commonjs@7.6.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-modules-systemjs@7.5.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-modules-umd@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-named-capturing-groups-regex@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-new-target@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-object-super@7.5.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-parameters@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-property-literals@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-regenerator@7.4.5,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-reserved-words@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-runtime@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-shorthand-properties@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-spread@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-sticky-regex@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-template-literals@7.4.4,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-typeof-symbol@7.2.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/plugin-transform-unicode-regex@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/polyfill@7.6.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/preset-env@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/runtime@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/template@7.6.0,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/traverse@7.6.2,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@babel/types@7.6.1,https://github.com/babel/babel/tree/master/LICENSE,MIT,https://raw.githubusercontent.com/babel/babel/master/LICENSE
@google-cloud/monitoring@0.7.1,https://github.com/googleapis/nodejs-monitoring/tree/master/LICENSE,Apache-2.0,https://raw.githubusercontent.com/googleapis/nodejs-monitoring/master/LICENSE
@google-cloud/promisify@0.4.0,https://github.com/googleapis/nodejs-promisify/tree/master/LICENSE,Apache-2.0,https://raw.githubusercontent.com/googleapis/nodejs-promisify/master/LICENSE
@grpc/grpc-js@0.3.6,https://github.com/grpc/grpc-node/tree/master/LICENSE,Apache-2.0,https://raw.githubusercontent.com/grpc/grpc-node/master/LICENSE
@grpc/proto-loader@0.4.0,https://github.com/grpc/grpc-node/tree/master/README.md,Apache-2.0,https://raw.githubusercontent.com/grpc/grpc-node/master/README.md
@kubernetes/client-node@0.8.2,https://github.com/kubernetes-client/javascript/tree/master/LICENSE,Apache-2.0,https://raw.githubusercontent.com/kubernetes-client/javascript/master/LICENSE
@polymer/app-layout@3.1.0,https://github.com/PolymerElements/app-layout/tree/master/README.md,BSD-3-Clause,https://raw.githubusercontent.com/PolymerElements/app-layout/master/README.md
@polymer/app-route@3.0.2,https://github.com/PolymerElements/app-route/tree/master/README.md,BSD-3-Clause,https://raw.githubusercontent.com/PolymerElements/app-route/master/README.md
@polymer/font-roboto@3.0.2,https://github.com/PolymerElements/font-roboto/tree/master/README.md,BSD-3-Clause,https://raw.githubusercontent.com/PolymerElements/font-roboto/master/README.md
@polymer/iron-a11y-announcer@3.0.2,https://github.com/PolymerElements/iron-a11y-announcer/tree/master/README.md,BSD-3-Clause,https://raw.githubusercontent.com/PolymerElements/iron-a11y-announcer/master/README.md
